2023.05.17,14:00,1.08299,1.08410,1.08242,1.08245,4764
2023.05.17,15:00,1.08247,1.08311,1.08132,1.08235,7103
2023.05.17,16:00,1.08235,1.08385,1.08142,1.08151,8710
2023.05.17,17:00,1.08151,1.08323,1.08096,1.08203,9271
2023.05.17,18:00,1.08204,1.08357,1.08172,1.08287,6214
2023.05.17,19:00,1.08287,1.08449,1.08284,1.08417,4184
2023.05.17,20:00,1.08416,1.08486,1.08411,1.08434,3622
2023.05.17,21:00,1.08433,1.08450,1.08360,1.08369,3425
2023.05.17,22:00,1.08370,1.08424,1.08364,1.08393,3260
2023.05.17,23:00,1.08395,1.08396,1.08358,1.08380,1366
2023.05.18,00:00,1.08380,1.08433,1.08375,1.08384,259
2023.05.18,01:00,1.08379,1.08420,1.08377,1.08380,981
2023.05.18,02:00,1.08378,1.08380,1.08342,1.08373,1093
2023.05.18,03:00,1.08372,1.08428,1.08343,1.08417,2603
2023.05.18,04:00,1.08415,1.08475,1.08374,1.08447,5259
2023.05.18,05:00,1.08446,1.08475,1.08433,1.08458,2757
2023.05.18,06:00,1.08458,1.08467,1.08371,1.08393,2129
2023.05.18,07:00,1.08393,1.08399,1.08321,1.08325,1998
2023.05.18,08:00,1.08326,1.08353,1.08264,1.08298,3170
2023.05.18,09:00,1.08297,1.08340,1.08229,1.08256,4955
2023.05.18,10:00,1.08256,1.08305,1.08086,1.08160,5814
2023.05.18,11:00,1.08159,1.08218,1.08117,1.08161,6456
2023.05.18,12:00,1.08160,1.08195,1.08068,1.08176,4556
2023.05.18,13:00,1.08177,1.08190,1.08051,1.08147,3621
2023.05.18,14:00,1.08148,1.08174,1.08076,1.08145,3433
2023.05.18,15:00,1.08146,1.08173,1.07847,1.07895,8501
2023.05.18,16:00,1.07896,1.07945,1.07745,1.07774,9429
2023.05.18,17:00,1.07773,1.07861,1.07664,1.07688,9208
2023.05.18,18:00,1.07687,1.07781,1.07627,1.07749,6035
2023.05.18,19:00,1.07748,1.07806,1.07621,1.07626,4409
2023.05.18,20:00,1.07627,1.07667,1.07619,1.07661,4151
2023.05.18,21:00,1.07661,1.07685,1.07634,1.07666,2846
2023.05.18,22:00,1.07665,1.07738,1.07653,1.07737,3097
2023.05.18,23:00,1.07736,1.07739,1.07681,1.07686,1695
2023.05.19,00:00,1.07686,1.07698,1.07676,1.07683,140
2023.05.19,01:00,1.07698,1.07763,1.07693,1.07756,1042
2023.05.19,02:00,1.07755,1.07761,1.07732,1.07746,1287
2023.05.19,03:00,1.07745,1.07797,1.07720,1.07734,3580
2023.05.19,04:00,1.07734,1.07753,1.07594,1.07629,4450
2023.05.19,05:00,1.07628,1.07735,1.07602,1.07716,3336
2023.05.19,06:00,1.07718,1.07719,1.07664,1.07678,2620
2023.05.19,07:00,1.07677,1.07687,1.07600,1.07629,1946
2023.05.19,08:00,1.07629,1.07706,1.07611,1.07680,2928
2023.05.19,09:00,1.07683,1.07915,1.07664,1.07807,6097
2023.05.19,10:00,1.07807,1.07897,1.07733,1.07769,6943
2023.05.19,11:00,1.07770,1.07939,1.07705,1.07876,5680
2023.05.19,12:00,1.07875,1.08037,1.07870,1.08020,5403
2023.05.19,13:00,1.08019,1.08023,1.07900,1.07938,6337
2023.05.19,14:00,1.07939,1.08087,1.07918,1.08080,6227
2023.05.19,15:00,1.08081,1.08232,1.08047,1.08047,8036
2023.05.19,16:00,1.08048,1.08074,1.07887,1.07945,8487
2023.05.19,17:00,1.07945,1.07956,1.07838,1.07854,7864
2023.05.19,18:00,1.07854,1.08261,1.07816,1.08185,16271
2023.05.19,19:00,1.08183,1.08244,1.08108,1.08203,7114
2023.05.19,20:00,1.08203,1.08283,1.08174,1.08191,3741
2023.05.19,21:00,1.08192,1.08199,1.08075,1.08079,3635
2023.05.19,22:00,1.08081,1.08087,1.07972,1.08055,3111
2023.05.19,23:00,1.08055,1.08072,1.08003,1.08054,2251
2023.05.22,00:00,1.08033,1.08067,1.08033,1.08067,32
2023.05.22,01:00,1.08067,1.08193,1.08065,1.08167,1318
2023.05.22,02:00,1.08166,1.08237,1.08163,1.08216,1701
2023.05.22,03:00,1.08216,1.08245,1.08161,1.08234,3607
2023.05.22,04:00,1.08235,1.08294,1.08204,1.08249,4964
2023.05.22,05:00,1.08250,1.08251,1.08182,1.08223,3866
2023.05.22,06:00,1.08223,1.08249,1.08193,1.08204,2565
2023.05.22,07:00,1.08203,1.08230,1.08173,1.08179,1893
2023.05.22,08:00,1.08179,1.08191,1.08095,1.08098,3280
2023.05.22,09:00,1.08104,1.08237,1.08068,1.08102,5521
2023.05.22,10:00,1.08100,1.08123,1.07949,1.08064,7630
2023.05.22,11:00,1.08063,1.08124,1.07985,1.08097,5928
2023.05.22,12:00,1.08097,1.08230,1.08076,1.08187,4385
2023.05.22,13:00,1.08186,1.08290,1.08169,1.08214,4435
2023.05.22,14:00,1.08217,1.08227,1.08119,1.08216,5164
2023.05.22,15:00,1.08216,1.08308,1.08155,1.08189,6627
2023.05.22,16:00,1.08188,1.08210,1.08079,1.08116,7840
2023.05.22,17:00,1.08117,1.08238,1.07968,1.07979,11660
2023.05.22,18:00,1.07978,1.08076,1.07956,1.08046,5373
2023.05.22,19:00,1.08046,1.08164,1.08023,1.08093,4159
2023.05.22,20:00,1.08093,1.08199,1.08075,1.08176,4114
2023.05.22,21:00,1.08177,1.08211,1.08136,1.08184,3140
2023.05.22,22:00,1.08184,1.08193,1.08098,1.08106,3054
2023.05.22,23:00,1.08106,1.08127,1.08088,1.08113,1832
2023.05.23,00:00,1.08119,1.08126,1.08063,1.08100,226
2023.05.23,01:00,1.08098,1.08142,1.08098,1.08121,1399
2023.05.23,02:00,1.08122,1.08126,1.08059,1.08101,2111
2023.05.23,03:00,1.08103,1.08201,1.08101,1.08110,3362
2023.05.23,04:00,1.08110,1.08114,1.08036,1.08039,4294
2023.05.23,05:00,1.08039,1.08101,1.08021,1.08097,2921
2023.05.23,06:00,1.08096,1.08099,1.08042,1.08076,3285
2023.05.23,07:00,1.08077,1.08101,1.08053,1.08098,2015
2023.05.23,08:00,1.08097,1.08102,1.07996,1.08070,2807
2023.05.23,09:00,1.08069,1.08125,1.08027,1.08086,5129
2023.05.23,10:00,1.08087,1.08092,1.07844,1.08023,8956
2023.05.23,11:00,1.08022,1.08075,1.07886,1.08026,7078
2023.05.23,12:00,1.08024,1.08031,1.07797,1.07806,4971
2023.05.23,13:00,1.07807,1.07808,1.07693,1.07773,5651
2023.05.23,14:00,1.07771,1.07841,1.07722,1.07723,4228
2023.05.23,15:00,1.07726,1.07822,1.07627,1.07634,7102
2023.05.23,16:00,1.07634,1.07846,1.07625,1.07817,10931
2023.05.23,17:00,1.07821,1.07951,1.07768,1.07780,11030
2023.05.23,18:00,1.07781,1.07802,1.07702,1.07702,5413
2023.05.23,19:00,1.07702,1.07718,1.07597,1.07664,4074
2023.05.23,20:00,1.07664,1.07785,1.07638,1.07773,3609
2023.05.23,21:00,1.07773,1.07802,1.07748,1.07756,4073
2023.05.23,22:00,1.07757,1.07759,1.07659,1.07672,3435
2023.05.23,23:00,1.07673,1.07702,1.07659,1.07679,1283
2023.05.24,00:00,1.07688,1.07723,1.07685,1.07719,107
2023.05.24,01:00,1.07718,1.07728,1.07701,1.07718,737
2023.05.24,02:00,1.07718,1.07732,1.07682,1.07687,1232
2023.05.24,03:00,1.07687,1.07746,1.07671,1.07720,2506
2023.05.24,04:00,1.07721,1.07738,1.07673,1.07725,3545
2023.05.24,05:00,1.07725,1.07761,1.07681,1.07736,4165
2023.05.24,06:00,1.07737,1.07787,1.07714,1.07779,2230
2023.05.24,07:00,1.07778,1.07816,1.07746,1.07795,1675
2023.05.24,08:00,1.07794,1.07858,1.07783,1.07828,3679
2023.05.24,09:00,1.07825,1.07888,1.07756,1.07769,7317
2023.05.24,10:00,1.07767,1.07852,1.07697,1.07833,8014
2023.05.24,11:00,1.07831,1.07944,1.07744,1.07771,8045
2023.05.24,12:00,1.07770,1.07814,1.07726,1.07731,5074
2023.05.24,13:00,1.07730,1.07731,1.07476,1.07508,7345
2023.05.24,14:00,1.07507,1.07807,1.07504,1.07807,5737
2023.05.24,15:00,1.07808,1.08008,1.07780,1.07890,9111
2023.05.24,16:00,1.07891,1.07935,1.07686,1.07686,9276
2023.05.24,17:00,1.07685,1.07767,1.07577,1.07621,9214
2023.05.24,18:00,1.07621,1.07643,1.07542,1.07578,7804
2023.05.24,19:00,1.07577,1.07606,1.07489,1.07556,7190
2023.05.24,20:00,1.07557,1.07654,1.07533,1.07554,5542
2023.05.24,21:00,1.07557,1.07655,1.07491,1.07501,5927
2023.05.24,22:00,1.07504,1.07566,1.07488,1.07490,4226
2023.05.24,23:00,1.07491,1.07528,1.07475,1.07478,2501
2023.05.25,00:00,1.07477,1.07514,1.07465,1.07482,316
2023.05.25,01:00,1.07482,1.07556,1.07413,1.07535,2196
2023.05.25,02:00,1.07535,1.07557,1.07516,1.07545,1257
2023.05.25,03:00,1.07546,1.07546,1.07441,1.07492,4269
2023.05.25,04:00,1.07491,1.07524,1.07396,1.07428,4862
2023.05.25,05:00,1.07428,1.07450,1.07391,1.07406,3076
2023.05.25,06:00,1.07405,1.07414,1.07350,1.07365,2601
2023.05.25,07:00,1.07364,1.07391,1.07323,1.07337,1773
2023.05.25,08:00,1.07336,1.07394,1.07332,1.07394,3463
2023.05.25,09:00,1.07394,1.07435,1.07276,1.07317,5856
2023.05.25,10:00,1.07316,1.07326,1.07136,1.07204,8387
2023.05.25,11:00,1.07204,1.07365,1.07192,1.07223,6522
2023.05.25,12:00,1.07222,1.07378,1.07217,1.07311,5561
2023.05.25,13:00,1.07312,1.07321,1.07217,1.07221,4101
2023.05.25,14:00,1.07222,1.07324,1.07215,1.07324,5020
2023.05.25,15:00,1.07324,1.07397,1.07143,1.07176,12202
2023.05.25,16:00,1.07176,1.07249,1.07068,1.07127,10916
2023.05.25,17:00,1.07130,1.07321,1.07128,1.07279,11144
2023.05.25,18:00,1.07279,1.07304,1.07175,1.07234,6947
2023.05.25,19:00,1.07232,1.07232,1.07112,1.07122,4458
2023.05.25,20:00,1.07121,1.07274,1.07108,1.07270,3471
2023.05.25,21:00,1.07271,1.07288,1.07185,1.07208,3606
2023.05.25,22:00,1.07208,1.07233,1.07146,1.07207,3886
2023.05.25,23:00,1.07205,1.07247,1.07199,1.07229,1712
2023.05.26,00:00,1.07199,1.07270,1.07199,1.07270,109
2023.05.26,01:00,1.07269,1.07274,1.07234,1.07256,2034
2023.05.26,02:00,1.07257,1.07269,1.07220,1.07229,1088
2023.05.26,03:00,1.07228,1.07254,1.07184,1.07249,3325
2023.05.26,04:00,1.07249,1.07320,1.07239,1.07316,3469
2023.05.26,05:00,1.07317,1.07370,1.07316,1.07337,3382
2023.05.26,06:00,1.07337,1.07381,1.07335,1.07368,2708
2023.05.26,07:00,1.07368,1.07404,1.07363,1.07397,2075
2023.05.26,08:00,1.07398,1.07423,1.07359,1.07365,3218
2023.05.26,09:00,1.07363,1.07376,1.07281,1.07287,5421
2023.05.26,10:00,1.07286,1.07440,1.07248,1.07399,7547
2023.05.26,11:00,1.07401,1.07406,1.07281,1.07312,5797
2023.05.26,12:00,1.07311,1.07363,1.07250,1.07343,4811
2023.05.26,13:00,1.07343,1.07462,1.07259,1.07439,4769
2023.05.26,14:00,1.07438,1.07582,1.07401,1.07529,4527
2023.05.26,15:00,1.07529,1.07567,1.07287,1.07415,6207
2023.05.26,16:00,1.07413,1.07500,1.07200,1.07224,10177
2023.05.26,17:00,1.07223,1.07403,1.07015,1.07047,12063
2023.05.26,18:00,1.07047,1.07133,1.07012,1.07115,8060
2023.05.26,19:00,1.07115,1.07214,1.07115,1.07192,4509
2023.05.26,20:00,1.07193,1.07270,1.07182,1.07261,3413
2023.05.26,21:00,1.07260,1.07322,1.07246,1.07292,2448
2023.05.26,22:00,1.07291,1.07308,1.07261,1.07288,1978
2023.05.26,23:00,1.07288,1.07291,1.07220,1.07245,1911
2023.05.29,00:00,1.07150,1.07232,1.07150,1.07202,77
2023.05.29,01:00,1.07202,1.07287,1.07174,1.07190,1998
2023.05.29,02:00,1.07190,1.07233,1.07180,1.07211,1136
2023.05.29,03:00,1.07207,1.07212,1.07166,1.07193,2095
2023.05.29,04:00,1.07193,1.07316,1.07179,1.07311,2981
2023.05.29,05:00,1.07311,1.07350,1.07301,1.07307,2217
2023.05.29,06:00,1.07309,1.07331,1.07287,1.07299,1179
2023.05.29,07:00,1.07298,1.07357,1.07294,1.07355,1115
2023.05.29,08:00,1.07357,1.07380,1.07334,1.07357,1776
2023.05.29,09:00,1.07358,1.07430,1.07353,1.07360,2793
2023.05.29,10:00,1.07360,1.07383,1.07241,1.07276,4080
2023.05.29,11:00,1.07276,1.07288,1.07146,1.07232,3569
2023.05.29,12:00,1.07231,1.07231,1.07127,1.07152,3031
2023.05.29,13:00,1.07152,1.07174,1.07115,1.07146,2615
2023.05.29,14:00,1.07144,1.07186,1.07100,1.07102,2334
2023.05.29,15:00,1.07103,1.07148,1.07093,1.07142,2531
2023.05.29,16:00,1.07141,1.07154,1.07075,1.07090,3096
2023.05.29,17:00,1.07091,1.07104,1.07053,1.07081,2353
2023.05.29,18:00,1.07082,1.07147,1.07076,1.07133,1618
2023.05.29,19:00,1.07134,1.07137,1.07107,1.07121,891
2023.05.29,20:00,1.07121,1.07144,1.07108,1.07113,426
2023.05.29,21:00,1.07112,1.07115,1.07099,1.07102,405
2023.05.29,22:00,1.07102,1.07103,1.07085,1.07086,459
2023.05.29,23:00,1.07086,1.07092,1.07043,1.07059,645
2023.05.30,00:00,1.07059,1.07113,1.07059,1.07067,87
2023.05.30,01:00,1.07067,1.07117,1.07063,1.07093,894
2023.05.30,02:00,1.07092,1.07093,1.07054,1.07059,1137
2023.05.30,03:00,1.07060,1.07192,1.07036,1.07132,3944
2023.05.30,04:00,1.07133,1.07257,1.07131,1.07227,4324
2023.05.30,05:00,1.07226,1.07244,1.07189,1.07208,2523
2023.05.30,06:00,1.07209,1.07212,1.07008,1.07060,3373
2023.05.30,07:00,1.07060,1.07082,1.07028,1.07073,2162
2023.05.30,08:00,1.07073,1.07077,1.06806,1.06855,5372
2023.05.30,09:00,1.06856,1.06977,1.06843,1.06935,6460
2023.05.30,10:00,1.06906,1.06933,1.06719,1.06895,8559
2023.05.30,11:00,1.06895,1.07077,1.06868,1.07041,7306
2023.05.30,12:00,1.07043,1.07242,1.06965,1.07189,7584
2023.05.30,13:00,1.07189,1.07354,1.07189,1.07311,6380
2023.05.30,14:00,1.07310,1.07441,1.07300,1.07435,6795
2023.05.30,15:00,1.07434,1.07461,1.07211,1.07219,7703
2023.05.30,16:00,1.07219,1.07381,1.07181,1.07290,8179
2023.05.30,17:00,1.07294,1.07403,1.07198,1.07270,9662
2023.05.30,18:00,1.07270,1.07280,1.07192,1.07211,5477
2023.05.30,19:00,1.07212,1.07267,1.07157,1.07202,3780
2023.05.30,20:00,1.07201,1.07212,1.07136,1.07163,3460
2023.05.30,21:00,1.07162,1.07204,1.07138,1.07191,2925
2023.05.30,22:00,1.07190,1.07298,1.07175,1.07292,3510
2023.05.30,23:00,1.07292,1.07337,1.07261,1.07331,1879
2023.05.31,00:00,1.07327,1.07335,1.07255,1.07307,379
2023.05.31,01:00,1.07308,1.07335,1.07304,1.07311,816
2023.05.31,02:00,1.07312,1.07352,1.07299,1.07311,1203
2023.05.31,03:00,1.07313,1.07351,1.07268,1.07346,2975
2023.05.31,04:00,1.07345,1.07349,1.07112,1.07127,5214
2023.05.31,05:00,1.07128,1.07142,1.07022,1.07042,4148
2023.05.31,06:00,1.07042,1.07045,1.06938,1.06974,3139
2023.05.31,07:00,1.06973,1.07002,1.06946,1.06975,1792
2023.05.31,08:00,1.06973,1.06984,1.06846,1.06973,5142
2023.05.31,09:00,1.06973,1.06974,1.06788,1.06839,7118
2023.05.31,10:00,1.06836,1.06840,1.06694,1.06721,9114
2023.05.31,11:00,1.06723,1.06765,1.06581,1.06623,7434
2023.05.31,12:00,1.06624,1.06757,1.06598,1.06751,6082
2023.05.31,13:00,1.06752,1.06783,1.06670,1.06757,4423
2023.05.31,14:00,1.06760,1.06867,1.06743,1.06791,4813
2023.05.31,15:00,1.06792,1.06869,1.06786,1.06803,5346
2023.05.31,16:00,1.06802,1.07047,1.06777,1.06908,9068
2023.05.31,17:00,1.06907,1.06911,1.06570,1.06607,15967
2023.05.31,18:00,1.06610,1.06667,1.06506,1.06521,9338
2023.05.31,19:00,1.06522,1.06537,1.06346,1.06374,6957
2023.05.31,20:00,1.06378,1.06694,1.06350,1.06626,7054
2023.05.31,21:00,1.06628,1.06794,1.06624,1.06735,5514
2023.05.31,22:00,1.06734,1.06885,1.06699,1.06856,4253
2023.05.31,23:00,1.06857,1.06911,1.06848,1.06884,2910
2023.06.01,00:00,1.06868,1.06880,1.06793,1.06858,288
2023.06.01,01:00,1.06857,1.06940,1.06857,1.06925,1571
2023.06.01,02:00,1.06925,1.06966,1.06920,1.06929,1897
2023.06.01,03:00,1.06928,1.06946,1.06849,1.06860,3380
2023.06.01,04:00,1.06860,1.06928,1.06796,1.06908,5180
2023.06.01,05:00,1.06907,1.06935,1.06876,1.06899,3430
2023.06.01,06:00,1.06899,1.06930,1.06850,1.06866,2815
2023.06.01,07:00,1.06866,1.06911,1.06807,1.06810,2471
2023.06.01,08:00,1.06811,1.06841,1.06754,1.06766,3298
2023.06.01,09:00,1.06765,1.06848,1.06726,1.06834,5781
2023.06.01,10:00,1.06833,1.06863,1.06612,1.06694,7573
2023.06.01,11:00,1.06692,1.06864,1.06639,1.06860,6068
2023.06.01,12:00,1.06861,1.07093,1.06821,1.07085,5189
2023.06.01,13:00,1.07084,1.07142,1.07002,1.07090,5281
2023.06.01,14:00,1.07091,1.07150,1.07044,1.07051,4778
2023.06.01,15:00,1.07050,1.07110,1.06838,1.07077,11030
2023.06.01,16:00,1.07076,1.07392,1.07025,1.07390,10436
2023.06.01,17:00,1.07383,1.07412,1.07204,1.07312,13197
2023.06.01,18:00,1.07312,1.07532,1.07274,1.07503,7463
2023.06.01,19:00,1.07504,1.07635,1.07472,1.07593,5426
2023.06.01,20:00,1.07593,1.07638,1.07551,1.07636,3591
2023.06.01,21:00,1.07637,1.07679,1.07608,1.07612,3212
2023.06.01,22:00,1.07612,1.07625,1.07563,1.07619,3080
2023.06.01,23:00,1.07618,1.07624,1.07577,1.07607,1394
2023.06.02,00:00,1.07608,1.07608,1.07551,1.07579,300
2023.06.02,01:00,1.07581,1.07649,1.07562,1.07649,1328
2023.06.02,02:00,1.07648,1.07648,1.07590,1.07599,915
2023.06.02,03:00,1.07596,1.07638,1.07576,1.07614,2649
2023.06.02,04:00,1.07613,1.07662,1.07582,1.07609,3457
2023.06.02,05:00,1.07610,1.07665,1.07603,1.07650,2805
2023.06.02,06:00,1.07649,1.07685,1.07628,1.07675,2492
2023.06.02,07:00,1.07675,1.07680,1.07613,1.07625,2182
2023.06.02,08:00,1.07624,1.07717,1.07614,1.07710,2814
2023.06.02,09:00,1.07709,1.07784,1.07655,1.07704,4713
2023.06.02,10:00,1.07705,1.07754,1.07596,1.07610,6868
2023.06.02,11:00,1.07611,1.07766,1.07596,1.07737,4767
2023.06.02,12:00,1.07737,1.07765,1.07597,1.07667,5320
2023.06.02,13:00,1.07667,1.07743,1.07650,1.07669,3488
2023.06.02,14:00,1.07670,1.07689,1.07571,1.07571,4134
2023.06.02,15:00,1.07571,1.07668,1.07341,1.07474,13286
2023.06.02,16:00,1.07474,1.07705,1.07398,1.07421,11663
2023.06.02,17:00,1.07420,1.07492,1.07206,1.07229,11638
2023.06.02,18:00,1.07228,1.07293,1.07170,1.07226,5748
2023.06.02,19:00,1.07226,1.07232,1.07080,1.07097,4514
2023.06.02,20:00,1.07095,1.07153,1.07068,1.07095,3234
2023.06.02,21:00,1.07096,1.07148,1.07051,1.07119,3155
2023.06.02,22:00,1.07120,1.07138,1.07059,1.07074,2299
2023.06.02,23:00,1.07073,1.07076,1.07041,1.07067,1457
2023.06.05,00:00,1.07094,1.07094,1.07042,1.07066,54
2023.06.05,01:00,1.07066,1.07072,1.07004,1.07005,1663
2023.06.05,02:00,1.07004,1.07013,1.06933,1.06965,2358
2023.06.05,03:00,1.06967,1.06968,1.06898,1.06934,3160
2023.06.05,04:00,1.06934,1.07010,1.06902,1.07007,4454
2023.06.05,05:00,1.07005,1.07041,1.06980,1.06996,2805
2023.06.05,06:00,1.06996,1.07035,1.06987,1.07019,1996
2023.06.05,07:00,1.07020,1.07028,1.06959,1.06993,1822
2023.06.05,08:00,1.06994,1.07031,1.06934,1.07002,2947
2023.06.05,09:00,1.07003,1.07005,1.06887,1.06932,5013
2023.06.05,10:00,1.06931,1.06989,1.06829,1.06893,7618
2023.06.05,11:00,1.06894,1.06973,1.06848,1.06953,5027
2023.06.05,12:00,1.06954,1.06986,1.06895,1.06918,4168
2023.06.05,13:00,1.06918,1.06944,1.06863,1.06924,3181
2023.06.05,14:00,1.06922,1.06945,1.06844,1.06891,3204
2023.06.05,15:00,1.06890,1.06912,1.06740,1.06782,5158
2023.06.05,16:00,1.06781,1.06908,1.06772,1.06800,6944
2023.06.05,17:00,1.06929,1.07219,1.06913,1.07101,14596
2023.06.05,18:00,1.07101,1.07202,1.07026,1.07199,5589
2023.06.05,19:00,1.07200,1.07208,1.07092,1.07109,3486
2023.06.05,20:00,1.07108,1.07134,1.07068,1.07124,2435
2023.06.05,21:00,1.07124,1.07167,1.07103,1.07132,3313
2023.06.05,22:00,1.07135,1.07169,1.07107,1.07124,3392
2023.06.05,23:00,1.07125,1.07128,1.07086,1.07118,1464
2023.06.06,00:00,1.07128,1.07128,1.07082,1.07087,179
2023.06.06,01:00,1.07100,1.07138,1.07090,1.07127,1284
2023.06.06,02:00,1.07126,1.07136,1.07068,1.07109,1468
2023.06.06,03:00,1.07109,1.07163,1.07093,1.07155,1632
2023.06.06,04:00,1.07158,1.07165,1.07123,1.07150,2675
2023.06.06,05:00,1.07151,1.07242,1.07149,1.07179,2874
2023.06.06,06:00,1.07178,1.07189,1.07138,1.07154,1582
2023.06.06,07:00,1.07154,1.07235,1.07146,1.07229,3279
2023.06.06,08:00,1.07228,1.07309,1.07220,1.07245,3113
2023.06.06,09:00,1.07245,1.07323,1.07208,1.07230,6125
2023.06.06,10:00,1.07229,1.07269,1.07067,1.07142,9112
2023.06.06,11:00,1.07142,1.07144,1.06946,1.06989,7641
2023.06.06,12:00,1.06988,1.07006,1.06888,1.06915,4941
2023.06.06,13:00,1.06914,1.06991,1.06820,1.06972,5050
2023.06.06,14:00,1.06972,1.06998,1.06756,1.06763,4414
2023.06.06,15:00,1.06767,1.06834,1.06664,1.06700,6587
2023.06.06,16:00,1.06700,1.06822,1.06687,1.06719,7735
2023.06.06,17:00,1.06718,1.06907,1.06704,1.06901,7738
2023.06.06,18:00,1.06901,1.06963,1.06840,1.06940,6275
2023.06.06,19:00,1.06940,1.06973,1.06867,1.06879,3199
2023.06.06,20:00,1.06880,1.06880,1.06816,1.06853,2285
2023.06.06,21:00,1.06853,1.06958,1.06842,1.06936,2361
2023.06.06,22:00,1.06935,1.06955,1.06899,1.06913,2185
2023.06.06,23:00,1.06917,1.06922,1.06893,1.06912,1285
2023.06.07,00:00,1.06898,1.06934,1.06884,1.06931,132
2023.06.07,01:00,1.06931,1.06947,1.06914,1.06941,564
2023.06.07,02:00,1.06940,1.06985,1.06919,1.06983,1052
2023.06.07,03:00,1.06983,1.07039,1.06968,1.07000,2554
2023.06.07,04:00,1.07000,1.07006,1.06924,1.06958,3832
2023.06.07,05:00,1.06961,1.06961,1.06883,1.06924,2618
2023.06.07,06:00,1.06925,1.06931,1.06889,1.06923,2411
2023.06.07,07:00,1.06923,1.06950,1.06887,1.06898,1480
2023.06.07,08:00,1.06898,1.06899,1.06829,1.06840,2481
2023.06.07,09:00,1.06841,1.06855,1.06724,1.06768,4860
2023.06.07,10:00,1.06767,1.06859,1.06677,1.06836,5712
2023.06.07,11:00,1.06836,1.06929,1.06787,1.06925,4057
2023.06.07,12:00,1.06923,1.06971,1.06894,1.06957,4153
2023.06.07,13:00,1.06957,1.07182,1.06957,1.07144,4556
2023.06.07,14:00,1.07145,1.07226,1.07124,1.07148,5143
2023.06.07,15:00,1.07148,1.07175,1.07048,1.07155,5745
2023.06.07,16:00,1.07155,1.07382,1.07136,1.07372,7730
2023.06.07,17:00,1.07373,1.07391,1.07025,1.07073,13947
2023.06.07,18:00,1.07074,1.07100,1.06946,1.07010,6791
2023.06.07,19:00,1.07010,1.07063,1.06922,1.06928,4594
2023.06.07,20:00,1.06927,1.06992,1.06902,1.06981,4319
2023.06.07,21:00,1.06982,1.07027,1.06967,1.07017,3600
2023.06.07,22:00,1.07017,1.07047,1.06930,1.06935,3634
2023.06.07,23:00,1.06936,1.06990,1.06928,1.06975,1938
2023.06.08,00:00,1.06975,1.06983,1.06942,1.06982,235
2023.06.08,01:00,1.06981,1.07012,1.06969,1.06988,2324
2023.06.08,02:00,1.06989,1.07067,1.06962,1.07064,1711
2023.06.08,03:00,1.07065,1.07095,1.07053,1.07081,2402
2023.06.08,04:00,1.07080,1.07096,1.07024,1.07083,3271
2023.06.08,05:00,1.07083,1.07109,1.07058,1.07061,2651
2023.06.08,06:00,1.07061,1.07103,1.07054,1.07077,2112
2023.06.08,07:00,1.07077,1.07131,1.07050,1.07110,1809
2023.06.08,08:00,1.07109,1.07170,1.07085,1.07100,2988
2023.06.08,09:00,1.07101,1.07185,1.07070,1.07106,4461
2023.06.08,10:00,1.07108,1.07127,1.07004,1.07125,6255
2023.06.08,11:00,1.07125,1.07294,1.07092,1.07261,5281
2023.06.08,12:00,1.07260,1.07333,1.07202,1.07288,5001
2023.06.08,13:00,1.07289,1.07326,1.07257,1.07288,3089
2023.06.08,14:00,1.07288,1.07388,1.07234,1.07356,4105
2023.06.08,15:00,1.07357,1.07585,1.07329,1.07455,6850
2023.06.08,16:00,1.07454,1.07687,1.07415,1.07651,10313
2023.06.08,17:00,1.07649,1.07754,1.07611,1.07688,9033
2023.06.08,18:00,1.07687,1.07829,1.07667,1.07782,6536
2023.06.08,19:00,1.07783,1.07865,1.07765,1.07841,4672
2023.06.08,20:00,1.07840,1.07853,1.07773,1.07777,3442
2023.06.08,21:00,1.07776,1.07819,1.07773,1.07787,2972
2023.06.08,22:00,1.07787,1.07794,1.07730,1.07785,2735
2023.06.08,23:00,1.07785,1.07821,1.07783,1.07808,1225
2023.06.09,00:00,1.07804,1.07828,1.07783,1.07806,271
2023.06.09,01:00,1.07783,1.07837,1.07783,1.07835,725
2023.06.09,02:00,1.07834,1.07844,1.07812,1.07817,1076
2023.06.09,03:00,1.07815,1.07846,1.07809,1.07814,2731
2023.06.09,04:00,1.07815,1.07844,1.07791,1.07802,3433
2023.06.09,05:00,1.07802,1.07806,1.07752,1.07763,2516
2023.06.09,06:00,1.07762,1.07796,1.07760,1.07772,1688
2023.06.09,07:00,1.07771,1.07781,1.07741,1.07747,1413
2023.06.09,08:00,1.07748,1.07834,1.07747,1.07774,2041
2023.06.09,09:00,1.07780,1.07818,1.07721,1.07782,4270
2023.06.09,10:00,1.07782,1.07792,1.07669,1.07749,6352
2023.06.09,11:00,1.07749,1.07754,1.07588,1.07629,5115
2023.06.09,12:00,1.07629,1.07677,1.07576,1.07581,4419
2023.06.09,13:00,1.07580,1.07622,1.07560,1.07607,3688
2023.06.09,14:00,1.07607,1.07811,1.07596,1.07728,4916
2023.06.09,15:00,1.07729,1.07835,1.07629,1.07665,8365
2023.06.09,16:00,1.07664,1.07746,1.07610,1.07704,8144
2023.06.09,17:00,1.07703,1.07729,1.07533,1.07564,8050
